usuario_id,usuario_alias,semana_inicio,cluster,Actividad_relativa_p50_scaled,Actividad_relativa_iqr_scaled,Superavit_calorico_basal_p50_scaled,Superavit_calorico_basal_iqr_scaled,HRV_SDNN_p50_scaled,HRV_SDNN_iqr_scaled,Delta_cardiaco_p50_scaled,Delta_cardiaco_iqr_scaled
u6,fidel,2021-06-29,0,1.5535571542765798,1.5865141971376917,0.13977510456292172,0.4235605656639171,-0.574752711101307,0.17172583676806596,0.5454545454545454,1.4342851522801037
u6,fidel,2021-07-06,0,1.4681968710745694,0.2807477227252973,0.4547002882744591,-0.0873036569871834,-0.7716700445326826,-1.1658454918620023,-0.045454545454545456,0.6761630003606203
u6,fidel,2021-07-13,0,1.0685871470890518,1.861883780594385,0.07989837331772275,0.7763799548255447,-0.7233937519436134,-1.0417622280661805,-0.18181818181818182,0.2458774546765892
u6,fidel,2021-07-20,1,0.8380827805288245,0.3273988388638707,-0.3074090904958355,-0.2759533657807965,-0.6495460178712856,-0.30282817491423597,0.5454545454545454,0.10244893944857883
u6,fidel,2021-07-27,1,1.0525294050473912,-0.4710630296007258,0.23019243926629274,-0.5700584830367651,-0.5587633793366514,0.14431277973044812,0.36363636363636365,-0.4097957577943153
u6,fidel,2021-08-03,1,0.9198825813298936,0.6765024601276829,0.01995456473490637,-0.5919508466237021,-1.1443689211815948,1.455867174922665,0.9090909090909091,1.577713667508114
u6,fidel,2021-08-10,1,0.16692677603948675,-0.1684033891563856,-0.32057083069892234,-0.14234062392618055,-0.2650920142958031,0.06167598047892476,0.6363636363636364,-0.8195915155886306
u6,fidel,2021-08-17,1,0.5121616992120588,1.8210708864701801,-0.3921161022837077,-0.2990570551953077,-0.8567769490133723,1.3634965989834875,-0.2727272727272727,0.30734681834573646
u6,fidel,2021-08-24,1,1.6623915153591422,-0.7095686986272264,0.14435969476882765,-0.04488512834943347,-0.9601350533641557,-0.8317120556974384,-0.8636363636363636,0.20489787889715766
u6,fidel,2021-08-31,1,1.3686098740055583,0.4752416674250223,0.12777409394122846,-0.48998007410368255,-0.740788230013527,-0.6910966697853163,0.25,1.4133855686325938
u6,fidel,2021-09-07,1,0.9809866392600204,0.36634055097543144,-0.05647277046609167,0.11625715931100608,-0.4444842741571038,-0.19051297612123935,-0.8409090909090909,0.38930596990459954
u6,fidel,2021-09-14,1,0.8023866620988931,0.0,-0.004225357273469258,-0.1110950549765582,-0.6784470701416562,-0.8316440985831198,-0.7727272727272727,-0.4712651214634626
u6,fidel,2021-09-21,1,0.71343226170943,-0.7619848561884222,-0.025191399888136675,-0.03621410039344832,-0.8394694069508979,0.1005383889211989,-0.8181818181818182,0.19465298495229977
u6,fidel,2021-09-28,1,0.45700582391229916,-0.07874813551842237,-0.0016122575123420297,-0.0541277103488702,-0.8284832998610557,-0.5100462740536565,0.36363636363636365,-0.8605710913680622
u6,fidel,2021-10-05,1,1.2142500285485907,-0.5662022394881332,0.3977312137947108,-0.2987288725510028,-0.9321332334526695,0.799862926812821,-0.3181818181818182,0.45077533357374683
u6,fidel,2021-10-12,0,0.45240950097065286,1.509535560796619,-0.12190233870368605,0.4135528387353422,-0.5010325087050904,-0.18738431486585558,0.2727272727272727,0.22538766678687341
u6,fidel,2021-10-19,1,-0.37868925638709816,-0.07229081281241324,-0.07721424982003729,0.1367805587777386,-0.7685778801095012,-0.15296904105663287,-0.045454545454545456,0.5059092548273948
u6,fidel,2021-10-26,1,0.5804499257736672,0.32422760212876917,-0.8635677115303417,0.3467142026604201,-0.34918709088374483,0.10891028396591396,0.36363636363636365,-0.11269383339343671
u6,fidel,2021-11-02,1,0.4937764074454717,0.06785094724835951,-0.09184877504474208,0.21795598272970512,-0.34807400360612106,-0.20802905403696717,-0.32954545454545453,0.696652788250336
u6,fidel,2021-11-09,1,0.4937764074454717,0.4021379012394759,-0.09459894588708881,0.014989767008977388,-0.4981211099009009,-0.7906885056599304,-0.36363636363636365,0.8605710913680622
u6,fidel,2021-11-16,1,0.45700582391229916,0.48808379173828514,-0.07523401015730831,-0.02028802353106376,-0.5211365561698525,-1.3101280333105731,-0.2727272727272727,-0.04097957577943153
u6,fidel,2021-11-23,1,0.9603031860226103,0.13510603209014688,-0.41607146103136067,-0.12636292282761252,-0.5586538476268388,0.45173759492924087,-0.09090909090909091,-0.7376323640297675
u6,fidel,2021-11-30,1,1.1654523999847746,0.22683219512795252,-0.30114756684947414,-0.3758490283785404,-0.27113310936779567,0.2648867170708277,0.5,0.6146936366914729
u6,fidel,2021-12-07,1,0.7191603859769322,-0.573799209716281,-0.2810943593076112,-0.12214909454919387,-0.9116898674742908,-0.913623294223749,0.625,1.9362849555781398
u6,fidel,2021-12-14,1,0.6658102089756774,-0.4811419268358627,-0.0009910630378777811,-0.3626802388451315,-0.5017735711473562,-0.945102451934826,0.22727272727272727,0.2458774546765892
u6,fidel,2021-12-21,1,0.6105770845508462,-0.6013405402213206,0.33184376981772257,0.14638082298501418,-0.4066736215472623,-0.46600374238248055,0.5454545454545454,-0.25612234862144706
u6,fidel,2021-12-28,1,0.24925202694986878,0.13587943163288624,-0.01860907158360138,0.43248971480081555,-0.3638245102860234,-0.4876755295386904,-0.2727272727272727,-1.0654689702652198
u6,fidel,2022-01-04,1,0.4937764074454717,0.22023074546828414,-0.5873228203766474,0.6596308228368465,-0.21335896222151757,0.1724427053042375,0.0,-0.7376323640297675
u6,fidel,2022-01-11,1,0.2173841878877841,-0.18273791984006593,-0.46199027324000397,-0.18158241831597044,-0.5614256892455183,-0.450249070725971,-0.09090909090909091,-0.5737140609120415
u6,fidel,2022-01-18,1,0.6077652163983104,-0.005016645682650766,-0.23893187800558774,-0.7040344382673818,-0.6901068355446485,-0.4866521691489434,0.1590909090909091,0.36881618201488375
u6,fidel,2022-01-25,0,1.5478664687297792,1.8718359203383441,-0.0651578274846594,-0.199212094972386,-0.7180397194149938,-0.9231517772102366,0.8181818181818182,1.2703668491623774
u6,fidel,2022-02-01,1,-0.20486467968482386,0.6664761337801414,-0.7441817161938522,0.6194561047503255,-0.7472578008790114,-0.9383855496834972,0.7272727272727273,-0.6146936366914729
u6,fidel,2022-02-08,1,0.0967416542956104,0.479835836042398,-0.5108007019811891,-0.5514940389608964,-0.7683549869098117,-0.5318468109675392,0.9545454545454546,1.0285873520637314
u6,fidel,2022-02-15,1,0.8877469453009023,-0.20693663440926263,-0.0764005725506687,-0.7523657856707805,-0.7005617521396985,-1.0361618243271695,0.5454545454545454,1.1064485460446514
u6,fidel,2022-02-22,1,0.7511704921776866,0.1117343811135431,-0.3113929010691606,-0.34061087787699673,-0.6969427631709969,-0.4104675028025717,-0.18181818181818182,-0.696652788250336
u6,fidel,2022-03-01,1,0.4268014160100496,-1.0750671697916465,-0.09529888332310485,-0.904299600202118,-0.7348214326747646,0.04056228453907226,-0.7272727272727273,0.28685703045602073
u6,fidel,2022-03-08,1,0.4962277796810172,0.3128714690745315,-0.096870826148158,0.261510244563477,-0.777993394395347,-0.5125169629386118,-0.45454545454545453,-0.10244893944857883
u6,fidel,2022-03-15,1,0.696014616877927,-0.3781834181048242,-0.08567474357788302,-0.5813568158699087,-0.9144637771742047,-1.0708457657976562,0.6363636363636364,-0.2458774546765892
u6,fidel,2022-03-29,1,0.903266996792177,0.632336243903404,-0.4297202410336756,-0.4126985925380744,-0.9126638571400123,0.11146741008589056,0.18181818181818182,-0.6146936366914729
u6,fidel,2022-04-05,1,0.7810465912983896,0.40027457570020597,-0.7342863506921736,-0.05070760470176117,-1.0280661602165513,-0.8543828651140818,-0.09090909090909091,-0.020489787889715765
u6,fidel,2022-04-12,1,0.9901792851433149,1.0498764418280582,-0.3063241874700101,0.054875020628331175,-0.8281822791480733,-0.7338624505862213,0.09090909090909091,-0.20489787889715766
u6,fidel,2022-04-19,0,1.004238625905998,1.4071691139829956,-0.577675349383558,0.6193676060597272,-0.9901819758294924,-0.3003207154356405,1.5,1.3523260007212405
u6,fidel,2022-04-26,1,0.4937764074454717,0.2408917374772432,0.06911350399110791,0.49145381113514447,-0.8957305228875319,-0.8704439232643001,0.8863636363636364,-0.04097957577943153
u6,fidel,2022-05-03,1,0.9901792851433149,-0.03159835267642326,-0.22071892263925036,-0.6038834200728055,-0.994917881855881,-1.027696159000681,0.6363636363636364,-0.20489787889715766
u6,fidel,2022-05-10,1,0.45700582391229755,-0.4328648560456981,-0.5389921404197319,-0.19942227936255916,-0.9550372331217765,0.008952743992380299,0.29545454545454547,0.1229387273382946
u6,fidel,2022-05-17,1,-0.165029880857219,0.3515794330518701,-0.2403434185015538,-0.3210803230954219,-0.6241338952386644,-0.383590306049341,0.4318181818181818,-0.43793233452447294
u6,fidel,2022-05-24,1,0.6555669749914353,-0.1596759230041553,0.020074137380224892,-0.4142528507917197,-0.9005272075235266,-0.3919318574523131,0.6818181818181818,-0.20489787889715766
u6,fidel,2022-05-31,1,0.9105096874881048,0.43843392997316427,-0.18596119612908152,-0.3953546929033837,-0.9494508861345113,-1.155579437125443,1.1818181818181819,-0.32783660623545224
u6,fidel,2022-06-07,1,-0.279554927486582,1.7011087178027724,-0.2754248660758801,0.3055604678091472,-0.9144189687474631,-0.2592601840847587,0.45454545454545453,-0.6146936366914729
u6,fidel,2022-06-14,1,0.9144931673708643,-0.42785716865890994,0.17904596933240344,-0.1261435198238359,-0.61020720642055,-0.6073220366483746,0.25,-0.04097957577943153
u6,fidel,2022-06-21,1,-0.23331810741882744,-0.6052224684281318,-0.5324229359421218,-0.3686363850947185,-0.6997998173960867,-1.2442325481916015,0.14863636363636346,-0.49093531783759037
u6,fidel,2022-06-28,1,0.14368981005671683,0.7468531260043458,-0.3404986327834994,-0.5304921934481127,-0.9082692611128733,-0.8739779039286568,1.4659090909090908,-0.33808150018031013
u6,fidel,2022-07-05,1,0.46585374557496795,-0.2946268609088283,0.21810247826210563,-0.4426987267897875,-0.6636103106870782,0.3887395061572311,0.9659090909090909,-0.18440809100744188
u6,fidel,2022-07-12,0,0.3926573027292454,0.7281034127654439,0.2535470183813652,-0.000302069237447023,-0.8730256334839205,-0.5847358838849959,0.36363636363636365,1.0859587581549355
u6,fidel,2022-07-19,0,1.2804042480301476,1.1987164197387554,0.07051921167510639,-0.05726388269697329,-0.8315815919323388,-0.8010638185787349,0.4090909090909091,1.147428121824083
u6,fidel,2022-07-26,1,-0.14112900156065572,0.7863877144238552,0.01966875694853235,-0.45811870176530856,-0.6555112832980229,-0.00435468134961727,0.2727272727272727,-0.6556732124709045
u6,fidel,2022-08-02,1,0.4643599406189337,0.11390473188371558,0.08821304677639807,-0.48635347151184344,-0.6475101067895875,0.5379488330341113,0.9090909090909091,0.5942038488017573
u6,fidel,2022-08-09,1,0.7946266363532547,0.165728473444651,-0.27438662554578935,-0.05190786819301053,-0.6697396821895315,-0.30729516988224764,0.9090909090909091,-0.7273874700849097
u6,fidel,2022-08-16,1,0.4643599406189337,0.1737640648327509,-0.4912768221253133,-0.8105831743031798,-0.7099156069665234,-0.14325538810360566,0.0,-0.1352326000721245
u6,fidel,2022-08-23,1,0.5121616992120588,0.20138249097490357,-0.47661021643479146,0.19333122207052347,-0.5527965819978892,-0.38537204676292236,1.5454545454545454,-0.010244893944857883
u6,fidel,2022-08-30,1,0.18779262304442176,0.1078578821769501,-0.3893600986293939,-0.5288051871585686,-0.8293990002742124,-0.9110383425628559,0.9090909090909091,0.6761630003606203
u6,fidel,2022-09-13,1,0.33833712250978465,0.3678569461476868,-0.5287526390120119,-0.3049366869519807,-0.36409198212565064,-0.8688605751805857,0.36363636363636365,-0.27661213651116284
u6,fidel,2022-09-20,0,1.2889402763503486,1.6649961984024961,-0.11121954358648937,0.8198872017299355,-0.8439447347417735,-0.286401518024965,0.29545454545454547,-1.0654689702652198
u6,fidel,2022-09-27,1,0.5189029728598078,1.42432832251115,-0.412703012120533,0.12338683507239115,-0.76066517152053,-0.8538845129424043,0.4090909090909091,-0.7939792807264859
u6,fidel,2022-10-04,0,0.8706748886604999,0.952791700862882,0.11021149710918948,-0.09363684453317703,-0.30647156235111744,0.9650844775414907,0.45454545454545453,0.529456119070256
u6,fidel,2022-10-11,1,0.5507708119218908,-0.5864753899821342,-0.44568756379279445,1.0503433232179884,-0.5798150867291996,-0.22119990665115638,0.4772727272727273,0.7581221519194833
u6,fidel,2022-10-18,1,0.7989722507708117,-0.2333820381454277,0.06717701041812936,-0.11498899736291578,-0.6548072165311694,0.3911268027073271,0.45454545454545453,1.2498770612726617
u6,fidel,2022-10-25,1,0.46734755053100374,0.21464076885047625,-0.25696109979497067,0.09512164390096352,-0.4557736998279666,1.5167065980563195,1.2727272727272727,-0.18440809100744188
u6,fidel,2022-11-01,1,0.5857028662784066,-0.6914012746193487,0.03668015304970878,-0.6164815774241221,-0.6913932586679415,-0.6182898407801674,0.7272727272727273,0.0
u6,fidel,2022-11-08,1,0.9941627650260739,-0.031295016155581626,-0.414945728321768,0.7420111195868638,-0.31497792514771494,-0.058050600129801955,0.4318181818181818,0.7991017276989149
u6,fidel,2022-11-15,1,0.6914182939362795,-0.16920429223905528,-0.44360816632662964,-0.2632630222934391,-0.47067767192265686,-0.38850228841631335,0.29545454545454547,0.04097957577943153
u6,fidel,2022-11-22,1,0.4693392904723839,0.3833881880005762,-0.21174222502234324,0.06615122878882491,-0.7510411640080337,-0.3269306142058807,0.36363636363636365,-1.1884076976035145
u6,fidel,2022-11-29,0,0.40184994861253837,1.1027662205965545,-0.14941571275108761,0.7447130952342159,-0.8767170818914215,-0.848589916217832,0.6818181818181818,1.3523260007212405
u6,fidel,2022-12-06,1,0.30729701952723626,-0.34808354400893315,-0.16720578924983168,0.8173354894843298,-0.8495303923686273,-0.4874177139437453,0.3181818181818182,-0.6146936366914729
u6,fidel,2022-12-13,1,0.3414411328080393,-0.5682426231103246,-0.3044460220167001,0.8505870287541969,-0.6551953264427931,-0.15513734712283156,0.2727272727272727,-0.9425302429269252
u6,fidel,2022-12-20,1,0.45240950097065286,-0.7580151626482384,-0.12890462946983078,0.20391050304255026,-0.2649357592692168,-0.17337872236410595,0.5454545454545454,-0.22538766678687341
u6,fidel,2022-12-27,0,1.7723898803035498,0.5206024057168823,-0.2358229892272828,-0.1335995345068046,-0.6181142469350271,-0.7232776822514961,1.0909090909090908,1.6588532275513892
u6,fidel,2023-01-03,1,0.5556178433876284,0.4622178911602669,-0.06614648911303193,-0.293179267161355,-0.6420848403517884,0.8102961876585657,1.0,-0.21801134314657547
u6,fidel,2023-01-10,0,0.34784315404819044,1.502897463562973,0.1592946098098227,1.0856893314986995,-0.6484813390136633,-0.04839989969740519,0.9090909090909091,-0.45077533357374683
u6,fidel,2023-01-17,1,0.5918312968672684,0.2637859799487095,0.10541984207846213,-0.2635487993151647,-0.5902830820231657,-0.4182746689592957,1.0,-0.18440809100744188
u6,fidel,2023-01-24,1,-0.005690685546800635,0.26893129933555754,-0.17597250563593428,-0.45552458389712475,-0.7471261330404321,-0.1964023819758762,0.5454545454545454,0.33808150018031013
u6,fidel,2023-01-31,0,0.7792891737030548,1.0889965054663262,-0.026655435691803467,0.37220551299838467,-0.6947193460573945,-0.27157264352120936,1.1818181818181819,0.32783660623545224
u6,fidel,2023-02-07,1,0.25987463997056287,0.27961528873664093,-0.6417779528987047,0.17562042161439123,-0.6988950318561108,0.2739214310398611,0.45454545454545453,0.16391830311772612
u6,fidel,2023-02-14,1,0.4937764074454717,-0.8733980133491587,-0.006783045320911659,0.7561976440621615,-0.6968071889567526,-0.7814039834458556,0.6818181818181818,-0.16391830311772612
u6,fidel,2023-02-21,0,0.810922690419094,0.9747969642097015,-0.19015498793321178,0.5378750617997804,-0.672488391936628,-0.8470843763960163,-0.18181818181818182,-0.1229387273382946
u6,fidel,2023-02-28,1,0.7511704921776866,0.474950930004779,-0.8373638037694867,-0.07653262885219297,-0.6398949721115418,-1.0193527111200997,-0.09090909090909091,0.0614693636691473
u6,fidel,2023-03-07,1,0.7027996650298808,-0.23618547039827514,-0.3714737807331973,0.29629115183025895,-0.906191452237281,-0.8033155696597281,1.0795454545454546,0.24055010982526298
u6,fidel,2023-03-14,1,0.8731645635872253,-0.1543559168480028,-0.586020645105059,0.27319760289071254,-0.8056804063856224,0.7030919960216112,0.09090909090909091,0.5737140609120415
u6,fidel,2023-03-21,1,1.0670035400251228,-0.7455224118735898,-0.04909426332808837,0.25302082329549247,-0.7114093743824482,-0.22241978953312858,0.36363636363636365,-1.0039996065960726
u6,fidel,2023-03-28,0,0.4699836769240074,1.5216982917841422,0.17564981456473333,0.3971326441837796,-0.7275678292347029,0.2588588683507393,0.36363636363636365,-0.5737140609120415
u6,fidel,2023-04-04,1,0.4937764074454717,1.5043908641790036,-0.5439121173137285,0.41334634179061175,-0.4632652092055661,-0.6598509368599373,0.45454545454545453,-0.8605710913680622
u6,fidel,2023-04-11,1,0.5594655228198391,-0.32569716984537667,-0.3348087247098845,0.7908817558861013,-0.509723045624936,-0.2062520545174092,0.11363636363636363,-0.04097957577943153
u6,fidel,2023-04-18,1,-0.01896895182266865,0.4419664846413612,-0.8049129543921877,-0.7160997597523836,-0.9954716680530472,1.4911105772877833,0.36363636363636365,0.36881618201488375
u6,fidel,2023-04-25,1,0.5918312968672684,0.9358134467174533,-0.6803124251573777,-0.1995734646256652,-0.904982773649275,-0.8240180671100189,0.45454545454545453,1.0654689702652198
u6,fidel,2023-05-02,1,0.9880452780632635,-0.28676998103165546,-0.32093538144684736,0.022004210100311786,-0.6327191132067669,0.18099908547635393,0.7954545454545454,0.10244893944857883
u6,fidel,2023-05-09,0,0.22607541672289908,1.5655354970102513,-0.4308226424954011,0.16877744473609277,-0.37796022849999783,0.27250992489948683,0.7954545454545454,0.875938432285349
u6,fidel,2023-05-16,1,1.6047733241977846,0.9528043478688052,-0.8996699011988586,0.034855879325740496,-0.5367620588284857,-0.4628829831171331,-0.29545454545454547,1.4342851522801037
u6,fidel,2023-05-23,1,1.1495184804537315,0.3536735206267433,-0.7017786313981983,0.31278140784521247,-0.5772508766366566,-0.5193200495612802,0.2897727272727273,-0.9374077959544963
u6,fidel,2023-05-30,1,1.7390735031022804,0.2503933276352097,-0.017285023267136983,-0.2621613979677531,-0.9942649043550732,-0.6970494496000526,0.3181818181818182,0.32783660623545224
u6,fidel,2023-06-06,0,0.6658102089756763,1.4974239447913666,-0.10626602802368319,0.8222222765558455,-0.8193538701459454,-0.3639590761203946,0.36363636363636365,1.3310166213159358
